File name	MyRecording.edf
Result analysis file name	MyRecording.raf
Subject MySubject
Gender
Age
Memo
Free comment 1	Height	0.0
Free comment 2	Weight	0.0
Free comment 3
Free comment 4
Free comment 5
Free comment 6
Free comment 7
Free comment 8
Free comment 9
Free comment 10

Time	Epoch No.	Stage

1/28/2022 19:02:59	4028	NR	0
1/28/2022 19:03:03	4029	NR	0
1/28/2022 19:03:07	4030	NR	0
1/28/2022 19:03:11	4031	NR	0
1/28/2022 19:03:15	4032	NR	0
1/28/2022 19:03:19	4033	W	0
1/28/2022 19:03:23	4034	W	0
1/28/2022 19:03:27	4035	NR	0
1/28/2022 19:03:31	4036	NR	0
1/28/2022 19:03:35	4037	NR	0
1/28/2022 19:03:39	4038	NR	0
1/28/2022 19:03:43	4039	NR	0
1/28/2022 19:03:47	4040	NR	0
1/28/2022 19:03:51	4041	NR	0
1/28/2022 19:03:55	4042	NR	0
1/28/2022 19:03:59	4043	NR	0
1/28/2022 19:04:03	4044	NR	0
1/28/2022 19:04:07	4045	NR	0
1/28/2022 19:04:11	4046	NR	0
1/28/2022 19:04:15	4047	NR	0
1/28/2022 19:04:19	4048	NR	0
1/28/2022 19:04:23	4049	NR	0
1/28/2022 19:04:27	4050	NR	0
1/28/2022 19:04:31	4051	NR	0
1/28/2022 19:04:35	4052	NR	0
1/28/2022 19:04:39	4053	NR	0
1/28/2022 19:04:43	4054	NR	0
1/28/2022 19:04:47	4055	NR	0
1/28/2022 19:04:51	4056	NR	0
1/28/2022 19:04:55	4057	NR	0
1/28/2022 19:04:59	4058	NR	0
1/28/2022 19:05:03	4059	NR	0
1/28/2022 19:05:07	4060	NR	0
1/28/2022 19:05:11	4061	NR	0
1/28/2022 19:05:15	4062	NR	0
1/28/2022 19:05:19	4063	NR	0
1/28/2022 19:05:23	4064	NR	0
1/28/2022 19:05:27	4065	W	0
1/28/2022 19:05:31	4066	W	0
1/28/2022 19:05:35	4067	W	0
1/28/2022 19:05:39	4068	NR	0
1/28/2022 19:05:43	4069	NR	0
1/28/2022 19:05:47	4070	NR	0
1/28/2022 19:05:51	4071	NR	0
1/28/2022 19:05:55	4072	NR	0
1/28/2022 19:05:59	4073	NR	0
1/28/2022 19:06:03	4074	NR	0
1/28/2022 19:06:07	4075	NR	0
1/28/2022 19:06:11	4076	NR	0
1/28/2022 19:06:15	4077	NR	0
1/28/2022 19:06:19	4078	NR	0
1/28/2022 19:06:23	4079	NR	0
1/28/2022 19:06:27	4080	NR	0
1/28/2022 19:06:31	4081	NR	0
1/28/2022 19:06:35	4082	NR	0
1/28/2022 19:06:39	4083	NR	0
1/28/2022 19:06:43	4084	NR	0
1/28/2022 19:06:47	4085	NR	0
1/28/2022 19:06:51	4086	NR	0
1/28/2022 19:06:55	4087	NR	0
1/28/2022 19:06:59	4088	NR	0
1/28/2022 19:07:03	4089	NR	0
1/28/2022 19:07:07	4090	NR	0
1/28/2022 19:07:11	4091	NR	0
1/28/2022 19:07:15	4092	NR	0
1/28/2022 19:07:19	4093	NR	0
1/28/2022 19:07:23	4094	NR	0
1/28/2022 19:07:27	4095	NR	0
1/28/2022 19:07:31	4096	NR	0
1/28/2022 19:07:35	4097	NR	0
1/28/2022 19:07:39	4098	NR	0
1/28/2022 19:07:43	4099	NR	0
1/28/2022 19:07:47	4100	NR	0
1/28/2022 19:07:51	4101	NR	0
1/28/2022 19:07:55	4102	NR	0
1/28/2022 19:07:59	4103	NR	0
1/28/2022 19:08:03	4104	NR	0
1/28/2022 19:08:07	4105	NR	0
1/28/2022 19:08:11	4106	NR	0
1/28/2022 19:08:15	4107	NR	0
1/28/2022 19:08:19	4108	NR	0
1/28/2022 19:08:23	4109	NR	0
1/28/2022 19:08:27	4110	NR	0
1/28/2022 19:08:31	4111	NR	0
1/28/2022 19:08:35	4112	NR	0
1/28/2022 19:08:39	4113	NR	0
1/28/2022 19:08:43	4114	NR	0
1/28/2022 19:08:47	4115	R	0
1/28/2022 19:08:51	4116	W	0
1/28/2022 19:08:55	4117	W	0
1/28/2022 19:08:59	4118	W	0
1/28/2022 19:09:03	4119	W	0
1/28/2022 19:09:07	4120	W	0
1/28/2022 19:09:11	4121	NR	0
1/28/2022 19:09:15	4122	NR	0
1/28/2022 19:09:19	4123	NR	0
1/28/2022 19:09:23	4124	NR	0
1/28/2022 19:09:27	4125	NR	0
1/28/2022 19:09:31	4126	NR	0
1/28/2022 19:09:35	4127	NR	0
1/28/2022 19:09:39	4128	NR	0
1/28/2022 19:09:43	4129	NR	0
1/28/2022 19:09:47	4130	NR	0
1/28/2022 19:09:51	4131	NR	0
1/28/2022 19:09:55	4132	NR	0
1/28/2022 19:09:59	4133	NR	0
1/28/2022 19:10:03	4134	NR	0
1/28/2022 19:10:07	4135	NR	0
1/28/2022 19:10:11	4136	NR	0
1/28/2022 19:10:15	4137	W	0
1/28/2022 19:10:19	4138	W	0
1/28/2022 19:10:23	4139	W	0
1/28/2022 19:10:27	4140	W	0
1/28/2022 19:10:31	4141	W	0
1/28/2022 19:10:35	4142	W	0
1/28/2022 19:10:39	4143	W	0
1/28/2022 19:10:43	4144	W	0
1/28/2022 19:10:47	4145	W	0
1/28/2022 19:10:51	4146	W	0
1/28/2022 19:10:55	4147	W	0
1/28/2022 19:10:59	4148	W	0
1/28/2022 19:11:03	4149	W	0
1/28/2022 19:11:07	4150	W	0
1/28/2022 19:11:11	4151	W	0
1/28/2022 19:11:15	4152	W	0
1/28/2022 19:11:19	4153	W	0
1/28/2022 19:11:23	4154	W	0
1/28/2022 19:11:27	4155	W	0
1/28/2022 19:11:31	4156	W	0
1/28/2022 19:11:35	4157	W	0
1/28/2022 19:11:39	4158	W	0
1/28/2022 19:11:43	4159	W	0
1/28/2022 19:11:47	4160	W	0
1/28/2022 19:11:51	4161	W	0
1/28/2022 19:11:55	4162	W	0
1/28/2022 19:11:59	4163	W	0
1/28/2022 19:12:03	4164	W	0
1/28/2022 19:12:07	4165	W	0
1/28/2022 19:12:11	4166	W	0
1/28/2022 19:12:15	4167	W	0
1/28/2022 19:12:19	4168	W	0
1/28/2022 19:12:23	4169	W	0
1/28/2022 19:12:27	4170	W	0
1/28/2022 19:12:31	4171	W	0
1/28/2022 19:12:35	4172	W	0
1/28/2022 19:12:39	4173	W	0
1/28/2022 19:12:43	4174	W	0
1/28/2022 19:12:47	4175	W	0
1/28/2022 19:12:51	4176	W	0
1/28/2022 19:12:55	4177	W	0
1/28/2022 19:12:59	4178	NR	0
1/28/2022 19:13:03	4179	NR	0
1/28/2022 19:13:07	4180	NR	0
1/28/2022 19:13:11	4181	NR	0
1/28/2022 19:13:15	4182	NR	0
1/28/2022 19:13:19	4183	NR	0
1/28/2022 19:13:23	4184	NR	0
1/28/2022 19:13:27	4185	NR	0
1/28/2022 19:13:31	4186	NR	0
1/28/2022 19:13:35	4187	NR	0
1/28/2022 19:13:39	4188	NR	0
1/28/2022 19:13:43	4189	NR	0
1/28/2022 19:13:47	4190	NR	0
1/28/2022 19:13:51	4191	NR	0
1/28/2022 19:13:55	4192	NR	0
1/28/2022 19:13:59	4193	NR	0
1/28/2022 19:14:03	4194	NR	0
1/28/2022 19:14:07	4195	NR	0
1/28/2022 19:14:11	4196	NR	0
1/28/2022 19:14:15	4197	NR	0
1/28/2022 19:14:19	4198	NR	0
1/28/2022 19:14:23	4199	NR	0
1/28/2022 19:14:27	4200	NR	0
1/28/2022 19:14:31	4201	NR	0
1/28/2022 19:14:35	4202	NR	0
1/28/2022 19:14:39	4203	NR	0
1/28/2022 19:14:43	4204	NR	0
1/28/2022 19:14:47	4205	NR	0
1/28/2022 19:14:51	4206	NR	0
1/28/2022 19:14:55	4207	NR	0
1/28/2022 19:14:59	4208	NR	0
1/28/2022 19:15:03	4209	NR	0
1/28/2022 19:15:07	4210	NR	0
1/28/2022 19:15:11	4211	NR	0
1/28/2022 19:15:15	4212	NR	0
1/28/2022 19:15:19	4213	NR	0
1/28/2022 19:15:23	4214	NR	0
1/28/2022 19:15:27	4215	NR	0
1/28/2022 19:15:31	4216	NR	0
1/28/2022 19:15:35	4217	NR	0
1/28/2022 19:15:39	4218	NR	0
1/28/2022 19:15:43	4219	NR	0
1/28/2022 19:15:47	4220	NR	0
1/28/2022 19:15:51	4221	NR	0
1/28/2022 19:15:55	4222	NR	0
1/28/2022 19:15:59	4223	NR	0
1/28/2022 19:16:03	4224	NR	0
1/28/2022 19:16:07	4225	NR	0
1/28/2022 19:16:11	4226	NR	0
1/28/2022 19:16:15	4227	NR	0
1/28/2022 19:16:19	4228	NR	0
1/28/2022 19:16:23	4229	NR	0
1/28/2022 19:16:27	4230	NR	0
1/28/2022 19:16:31	4231	R	0
1/28/2022 19:16:35	4232	R	0
1/28/2022 19:16:39	4233	R	0
1/28/2022 19:16:43	4234	R	0
1/28/2022 19:16:47	4235	R	0
1/28/2022 19:16:51	4236	R	0
1/28/2022 19:16:55	4237	W	0
1/28/2022 19:16:59	4238	W	0
1/28/2022 19:17:03	4239	W	0
1/28/2022 19:17:07	4240	W	0
1/28/2022 19:17:11	4241	W	0
1/28/2022 19:17:15	4242	W	0
1/28/2022 19:17:19	4243	W	0
1/28/2022 19:17:23	4244	W	0
1/28/2022 19:17:27	4245	NR	0
1/28/2022 19:17:31	4246	NR	0
1/28/2022 19:17:35	4247	NR	0
1/28/2022 19:17:39	4248	NR	0
1/28/2022 19:17:43	4249	NR	0
1/28/2022 19:17:47	4250	NR	0
1/28/2022 19:17:51	4251	NR	0
1/28/2022 19:17:55	4252	NR	0
1/28/2022 19:17:59	4253	NR	0
1/28/2022 19:18:03	4254	NR	0
1/28/2022 19:18:07	4255	NR	0
1/28/2022 19:18:11	4256	NR	0
1/28/2022 19:18:15	4257	NR	0
1/28/2022 19:18:19	4258	NR	0
1/28/2022 19:18:23	4259	NR	0
1/28/2022 19:18:27	4260	NR	0
1/28/2022 19:18:31	4261	W	0
1/28/2022 19:18:35	4262	W	0
1/28/2022 19:18:39	4263	W	0
1/28/2022 19:18:43	4264	W	0
1/28/2022 19:18:47	4265	W	0
1/28/2022 19:18:51	4266	W	0
1/28/2022 19:18:55	4267	NR	0
1/28/2022 19:18:59	4268	NR	0
1/28/2022 19:19:03	4269	NR	0
1/28/2022 19:19:07	4270	NR	0
1/28/2022 19:19:11	4271	NR	0
1/28/2022 19:19:15	4272	NR	0
1/28/2022 19:19:19	4273	NR	0
1/28/2022 19:19:23	4274	NR	0
1/28/2022 19:19:27	4275	NR	0
1/28/2022 19:19:31	4276	NR	0
1/28/2022 19:19:35	4277	NR	0
1/28/2022 19:19:39	4278	NR	0
1/28/2022 19:19:43	4279	NR	0
1/28/2022 19:19:47	4280	NR	0
1/28/2022 19:19:51	4281	R	0
1/28/2022 19:19:55	4282	R	0
1/28/2022 19:19:59	4283	R	0
1/28/2022 19:20:03	4284	R	0
1/28/2022 19:20:07	4285	W	0
1/28/2022 19:20:11	4286	W	0
1/28/2022 19:20:15	4287	W	0
1/28/2022 19:20:19	4288	W	0
1/28/2022 19:20:23	4289	W	0
1/28/2022 19:20:27	4290	W	0
1/28/2022 19:20:31	4291	W	0
1/28/2022 19:20:35	4292	NR	0
1/28/2022 19:20:39	4293	NR	0
1/28/2022 19:20:43	4294	NR	0
1/28/2022 19:20:47	4295	NR	0
1/28/2022 19:20:51	4296	NR	0
1/28/2022 19:20:55	4297	NR	0
1/28/2022 19:20:59	4298	NR	0
1/28/2022 19:21:03	4299	NR	0
1/28/2022 19:21:07	4300	NR	0
1/28/2022 19:21:11	4301	NR	0
1/28/2022 19:21:15	4302	NR	0
1/28/2022 19:21:19	4303	NR	0
1/28/2022 19:21:23	4304	NR	0
1/28/2022 19:21:27	4305	NR	0
1/28/2022 19:21:31	4306	NR	0
1/28/2022 19:21:35	4307	NR	0
1/28/2022 19:21:39	4308	NR	0
1/28/2022 19:21:43	4309	NR	0
1/28/2022 19:21:47	4310	R	0
1/28/2022 19:21:51	4311	R	0
1/28/2022 19:21:55	4312	R	0
1/28/2022 19:21:59	4313	R	0
1/28/2022 19:22:03	4314	R	0
1/28/2022 19:22:07	4315	R	0
1/28/2022 19:22:11	4316	R	0
1/28/2022 19:22:15	4317	R	0
1/28/2022 19:22:19	4318	R	0
1/28/2022 19:22:23	4319	R	0
1/28/2022 19:22:27	4320	R	0
1/28/2022 19:22:31	4321	R	0
1/28/2022 19:22:35	4322	R	0
1/28/2022 19:22:39	4323	R	0
1/28/2022 19:22:43	4324	R	0
1/28/2022 19:22:47	4325	R	0
1/28/2022 19:22:51	4326	R	0
1/28/2022 19:22:55	4327	R	0
1/28/2022 19:22:59	4328	R	0
1/28/2022 19:23:03	4329	R	0
1/28/2022 19:23:07	4330	W	0
1/28/2022 19:23:11	4331	W	0
1/28/2022 19:23:15	4332	W	0
1/28/2022 19:23:19	4333	W	0
1/28/2022 19:23:23	4334	W	0
1/28/2022 19:23:27	4335	W	0
1/28/2022 19:23:31	4336	W	0
1/28/2022 19:23:35	4337	W	0
1/28/2022 19:23:39	4338	W	0
1/28/2022 19:23:43	4339	W	0
1/28/2022 19:23:47	4340	W	0
1/28/2022 19:23:51	4341	NR	0
1/28/2022 19:23:55	4342	NR	0
1/28/2022 19:23:59	4343	NR	0
1/28/2022 19:24:03	4344	NR	0
1/28/2022 19:24:07	4345	NR	0
1/28/2022 19:24:11	4346	NR	0
1/28/2022 19:24:15	4347	NR	0
1/28/2022 19:24:19	4348	NR	0
1/28/2022 19:24:23	4349	NR	0
1/28/2022 19:24:27	4350	NR	0
1/28/2022 19:24:31	4351	NR	0
1/28/2022 19:24:35	4352	NR	0
1/28/2022 19:24:39	4353	NR	0
1/28/2022 19:24:43	4354	NR	0
1/28/2022 19:24:47	4355	NR	0
1/28/2022 19:24:51	4356	NR	0
1/28/2022 19:24:55	4357	NR	0
1/28/2022 19:24:59	4358	NR	0
1/28/2022 19:25:03	4359	NR	0
1/28/2022 19:25:07	4360	NR	0
1/28/2022 19:25:11	4361	NR	0
1/28/2022 19:25:15	4362	NR	0
1/28/2022 19:25:19	4363	NR	0
1/28/2022 19:25:23	4364	NR	0
1/28/2022 19:25:27	4365	NR	0
1/28/2022 19:25:31	4366	NR	0
1/28/2022 19:25:35	4367	NR	0
1/28/2022 19:25:39	4368	NR	0
1/28/2022 19:25:43	4369	NR	0
1/28/2022 19:25:47	4370	NR	0
1/28/2022 19:25:51	4371	NR	0
1/28/2022 19:25:55	4372	NR	0
1/28/2022 19:25:59	4373	NR	0
1/28/2022 19:26:03	4374	NR	0
1/28/2022 19:26:07	4375	NR	0
1/28/2022 19:26:11	4376	NR	0
1/28/2022 19:26:15	4377	NR	0
1/28/2022 19:26:19	4378	NR	0
1/28/2022 19:26:23	4379	NR	0
1/28/2022 19:26:27	4380	NR	0
1/28/2022 19:26:31	4381	NR	0
1/28/2022 19:26:35	4382	NR	0
1/28/2022 19:26:39	4383	NR	0
1/28/2022 19:26:43	4384	NR	0
1/28/2022 19:26:47	4385	NR	0
1/28/2022 19:26:51	4386	NR	0
1/28/2022 19:26:55	4387	NR	0
1/28/2022 19:26:59	4388	NR	0
1/28/2022 19:27:03	4389	NR	0
1/28/2022 19:27:07	4390	NR	0
1/28/2022 19:27:11	4391	NR	0
1/28/2022 19:27:15	4392	NR	0
1/28/2022 19:27:19	4393	NR	0
1/28/2022 19:27:23	4394	NR	0
1/28/2022 19:27:27	4395	R	0
1/28/2022 19:27:31	4396	R	0
1/28/2022 19:27:35	4397	R	0
1/28/2022 19:27:39	4398	R	0
1/28/2022 19:27:43	4399	R	0
1/28/2022 19:27:47	4400	R	0
1/28/2022 19:27:51	4401	R	0
1/28/2022 19:27:55	4402	R	0
1/28/2022 19:27:59	4403	R	0
1/28/2022 19:28:03	4404	R	0
1/28/2022 19:28:07	4405	W	0
1/28/2022 19:28:11	4406	W	0
1/28/2022 19:28:15	4407	W	0
1/28/2022 19:28:19	4408	W	0
1/28/2022 19:28:23	4409	W	0
1/28/2022 19:28:27	4410	W	0
1/28/2022 19:28:31	4411	W	0
1/28/2022 19:28:35	4412	NR	0
1/28/2022 19:28:39	4413	NR	0
1/28/2022 19:28:43	4414	NR	0
1/28/2022 19:28:47	4415	NR	0
1/28/2022 19:28:51	4416	NR	0
1/28/2022 19:28:55	4417	NR	0
1/28/2022 19:28:59	4418	NR	0
1/28/2022 19:29:03	4419	NR	0
1/28/2022 19:29:07	4420	NR	0
1/28/2022 19:29:11	4421	NR	0
1/28/2022 19:29:15	4422	NR	0
1/28/2022 19:29:19	4423	NR	0
1/28/2022 19:29:23	4424	NR	0
1/28/2022 19:29:27	4425	NR	0
1/28/2022 19:29:31	4426	NR	0
1/28/2022 19:29:35	4427	NR	0
1/28/2022 19:29:39	4428	NR	0
1/28/2022 19:29:43	4429	NR	0
1/28/2022 19:29:47	4430	NR	0
1/28/2022 19:29:51	4431	W	0
1/28/2022 19:29:55	4432	W	0
1/28/2022 19:29:59	4433	W	0
1/28/2022 19:30:03	4434	NR	0
1/28/2022 19:30:07	4435	NR	0
1/28/2022 19:30:11	4436	NR	0
1/28/2022 19:30:15	4437	NR	0
1/28/2022 19:30:19	4438	NR	0
1/28/2022 19:30:23	4439	NR	0
1/28/2022 19:30:27	4440	NR	0
1/28/2022 19:30:31	4441	NR	0
1/28/2022 19:30:35	4442	NR	0
1/28/2022 19:30:39	4443	NR	0
1/28/2022 19:30:43	4444	NR	0
1/28/2022 19:30:47	4445	NR	0
1/28/2022 19:30:51	4446	NR	0
1/28/2022 19:30:55	4447	NR	0
1/28/2022 19:30:59	4448	R	0
1/28/2022 19:31:03	4449	R	0
1/28/2022 19:31:07	4450	R	0
1/28/2022 19:31:11	4451	R	0
1/28/2022 19:31:15	4452	R	0
1/28/2022 19:31:19	4453	R	0
1/28/2022 19:31:23	4454	R	0
1/28/2022 19:31:27	4455	W	0
1/28/2022 19:31:31	4456	W	0
1/28/2022 19:31:35	4457	W	0
1/28/2022 19:31:39	4458	W	0
1/28/2022 19:31:43	4459	W	0
1/28/2022 19:31:47	4460	W	0
1/28/2022 19:31:51	4461	W	0
1/28/2022 19:31:55	4462	NR	0
1/28/2022 19:31:59	4463	NR	0
1/28/2022 19:32:03	4464	NR	0
1/28/2022 19:32:07	4465	NR	0
1/28/2022 19:32:11	4466	NR	0
1/28/2022 19:32:15	4467	W	0
1/28/2022 19:32:19	4468	W	0
1/28/2022 19:32:23	4469	W	0
1/28/2022 19:32:27	4470	NR	0
1/28/2022 19:32:31	4471	NR	0
1/28/2022 19:32:35	4472	NR	0
1/28/2022 19:32:39	4473	NR	0
1/28/2022 19:32:43	4474	NR	0
1/28/2022 19:32:47	4475	NR	0
1/28/2022 19:32:51	4476	NR	0
1/28/2022 19:32:55	4477	NR	0
1/28/2022 19:32:59	4478	NR	0
1/28/2022 19:33:03	4479	R	0
1/28/2022 19:33:07	4480	R	0
1/28/2022 19:33:11	4481	R	0
1/28/2022 19:33:15	4482	R	0
1/28/2022 19:33:19	4483	R	0
1/28/2022 19:33:23	4484	R	0
1/28/2022 19:33:27	4485	R	0
1/28/2022 19:33:31	4486	R	0
1/28/2022 19:33:35	4487	R	0
1/28/2022 19:33:39	4488	R	0
1/28/2022 19:33:43	4489	R	0
1/28/2022 19:33:47	4490	R	0
1/28/2022 19:33:51	4491	R	0
1/28/2022 19:33:55	4492	R	0
1/28/2022 19:33:59	4493	R	0
1/28/2022 19:34:03	4494	R	0
1/28/2022 19:34:07	4495	R	0
1/28/2022 19:34:11	4496	R	0
1/28/2022 19:34:15	4497	R	0
1/28/2022 19:34:19	4498	R	0
1/28/2022 19:34:23	4499	W	0
1/28/2022 19:34:27	4500	W	0
1/28/2022 19:34:31	4501	W	0
1/28/2022 19:34:35	4502	W	0
1/28/2022 19:34:39	4503	W	0
1/28/2022 19:34:43	4504	W	0
1/28/2022 19:34:47	4505	W	0
1/28/2022 19:34:51	4506	W	0
1/28/2022 19:34:55	4507	W	0
1/28/2022 19:34:59	4508	W	0
1/28/2022 19:35:03	4509	W	0
1/28/2022 19:35:07	4510	W	0
1/28/2022 19:35:11	4511	W	0
1/28/2022 19:35:15	4512	W	0
1/28/2022 19:35:19	4513	W	0
1/28/2022 19:35:23	4514	W	0
1/28/2022 19:35:27	4515	W	0
1/28/2022 19:35:31	4516	W	0
1/28/2022 19:35:35	4517	W	0
1/28/2022 19:35:39	4518	W	0
1/28/2022 19:35:43	4519	W	0
1/28/2022 19:35:47	4520	W	0
1/28/2022 19:35:51	4521	W	0
1/28/2022 19:35:55	4522	W	0
1/28/2022 19:35:59	4523	W	0
1/28/2022 19:36:03	4524	W	0
1/28/2022 19:36:07	4525	W	0
1/28/2022 19:36:11	4526	W	0
1/28/2022 19:36:15	4527	W	0
1/28/2022 19:36:19	4528	W	0
1/28/2022 19:36:23	4529	W	0
1/28/2022 19:36:27	4530	W	0
1/28/2022 19:36:31	4531	W	0
1/28/2022 19:36:35	4532	W	0
1/28/2022 19:36:39	4533	W	0
1/28/2022 19:36:43	4534	W	0
1/28/2022 19:36:47	4535	W	0
1/28/2022 19:36:51	4536	W	0
1/28/2022 19:36:55	4537	W	0
1/28/2022 19:36:59	4538	W	0
1/28/2022 19:37:03	4539	W	0
1/28/2022 19:37:07	4540	W	0
1/28/2022 19:37:11	4541	W	0
1/28/2022 19:37:15	4542	W	0
1/28/2022 19:37:19	4543	W	0
1/28/2022 19:37:23	4544	W	0
1/28/2022 19:37:27	4545	W	0
1/28/2022 19:37:31	4546	W	0
1/28/2022 19:37:35	4547	W	0
1/28/2022 19:37:39	4548	W	0
1/28/2022 19:37:43	4549	W	0
1/28/2022 19:37:47	4550	W	0
1/28/2022 19:37:51	4551	W	0
1/28/2022 19:37:55	4552	W	0
1/28/2022 19:37:59	4553	W	0
1/28/2022 19:38:03	4554	W	0
1/28/2022 19:38:07	4555	W	0
1/28/2022 19:38:11	4556	W	0
1/28/2022 19:38:15	4557	W	0
1/28/2022 19:38:19	4558	W	0
1/28/2022 19:38:23	4559	W	0
1/28/2022 19:38:27	4560	W	0
1/28/2022 19:38:31	4561	W	0
1/28/2022 19:38:35	4562	W	0
1/28/2022 19:38:39	4563	W	0
1/28/2022 19:38:43	4564	W	0
1/28/2022 19:38:47	4565	W	0
1/28/2022 19:38:51	4566	W	0
1/28/2022 19:38:55	4567	W	0
1/28/2022 19:38:59	4568	W	0
1/28/2022 19:39:03	4569	W	0
1/28/2022 19:39:07	4570	W	0
1/28/2022 19:39:11	4571	W	0
1/28/2022 19:39:15	4572	W	0
1/28/2022 19:39:19	4573	W	0
1/28/2022 19:39:23	4574	W	0
1/28/2022 19:39:27	4575	W	0
1/28/2022 19:39:31	4576	W	0
1/28/2022 19:39:35	4577	W	0
1/28/2022 19:39:39	4578	W	0
1/28/2022 19:39:43	4579	W	0
1/28/2022 19:39:47	4580	W	0
1/28/2022 19:39:51	4581	W	0
1/28/2022 19:39:55	4582	W	0
1/28/2022 19:39:59	4583	W	0
1/28/2022 19:40:03	4584	W	0
1/28/2022 19:40:07	4585	W	0
1/28/2022 19:40:11	4586	W	0
1/28/2022 19:40:15	4587	W	0
1/28/2022 19:40:19	4588	W	0
1/28/2022 19:40:23	4589	W	0
1/28/2022 19:40:27	4590	W	0
1/28/2022 19:40:31	4591	W	0
1/28/2022 19:40:35	4592	W	0
1/28/2022 19:40:39	4593	W	0
1/28/2022 19:40:43	4594	W	0
1/28/2022 19:40:47	4595	W	0
1/28/2022 19:40:51	4596	W	0
1/28/2022 19:40:55	4597	W	0
1/28/2022 19:40:59	4598	W	0
1/28/2022 19:41:03	4599	W	0
1/28/2022 19:41:07	4600	W	0
1/28/2022 19:41:11	4601	W	0
1/28/2022 19:41:15	4602	W	0
1/28/2022 19:41:19	4603	W	0
1/28/2022 19:41:23	4604	W	0
1/28/2022 19:41:27	4605	W	0
1/28/2022 19:41:31	4606	W	0
1/28/2022 19:41:35	4607	W	0
1/28/2022 19:41:39	4608	W	0
1/28/2022 19:41:43	4609	W	0
1/28/2022 19:41:47	4610	W	0
1/28/2022 19:41:51	4611	W	0
1/28/2022 19:41:55	4612	W	0
1/28/2022 19:41:59	4613	W	0
1/28/2022 19:42:03	4614	W	0
1/28/2022 19:42:07	4615	W	0
1/28/2022 19:42:11	4616	W	0
1/28/2022 19:42:15	4617	W	0
1/28/2022 19:42:19	4618	W	0
1/28/2022 19:42:23	4619	W	0
1/28/2022 19:42:27	4620	W	0
1/28/2022 19:42:31	4621	W	0
1/28/2022 19:42:35	4622	W	0
1/28/2022 19:42:39	4623	W	0
1/28/2022 19:42:43	4624	W	0
1/28/2022 19:42:47	4625	W	0
1/28/2022 19:42:51	4626	W	0
1/28/2022 19:42:55	4627	W	0
1/28/2022 19:42:59	4628	W	0
1/28/2022 19:43:03	4629	W	0
1/28/2022 19:43:07	4630	W	0
1/28/2022 19:43:11	4631	W	0
1/28/2022 19:43:15	4632	W	0
1/28/2022 19:43:19	4633	W	0
1/28/2022 19:43:23	4634	W	0
1/28/2022 19:43:27	4635	W	0
1/28/2022 19:43:31	4636	W	0
1/28/2022 19:43:35	4637	W	0
1/28/2022 19:43:39	4638	W	0
1/28/2022 19:43:43	4639	W	0
1/28/2022 19:43:47	4640	W	0
1/28/2022 19:43:51	4641	W	0
1/28/2022 19:43:55	4642	W	0
1/28/2022 19:43:59	4643	W	0
1/28/2022 19:44:03	4644	W	0
1/28/2022 19:44:07	4645	W	0
1/28/2022 19:44:11	4646	W	0
1/28/2022 19:44:15	4647	W	0
1/28/2022 19:44:19	4648	W	0
1/28/2022 19:44:23	4649	W	0
1/28/2022 19:44:27	4650	W	0
1/28/2022 19:44:31	4651	W	0
1/28/2022 19:44:35	4652	W	0
1/28/2022 19:44:39	4653	W	0
1/28/2022 19:44:43	4654	W	0
1/28/2022 19:44:47	4655	W	0
1/28/2022 19:44:51	4656	W	0
1/28/2022 19:44:55	4657	W	0
1/28/2022 19:44:59	4658	W	0
1/28/2022 19:45:03	4659	W	0
1/28/2022 19:45:07	4660	W	0
1/28/2022 19:45:11	4661	W	0
1/28/2022 19:45:15	4662	W	0
1/28/2022 19:45:19	4663	W	0
1/28/2022 19:45:23	4664	W	0
1/28/2022 19:45:27	4665	W	0
1/28/2022 19:45:31	4666	W	0
1/28/2022 19:45:35	4667	W	0
1/28/2022 19:45:39	4668	W	0
1/28/2022 19:45:43	4669	W	0
1/28/2022 19:45:47	4670	W	0
1/28/2022 19:45:51	4671	W	0
1/28/2022 19:45:55	4672	W	0
1/28/2022 19:45:59	4673	W	0
1/28/2022 19:46:03	4674	W	0
1/28/2022 19:46:07	4675	W	0
1/28/2022 19:46:11	4676	W	0
1/28/2022 19:46:15	4677	W	0
1/28/2022 19:46:19	4678	W	0
1/28/2022 19:46:23	4679	W	0
1/28/2022 19:46:27	4680	W	0
1/28/2022 19:46:31	4681	W	0
1/28/2022 19:46:35	4682	W	0
1/28/2022 19:46:39	4683	W	0
1/28/2022 19:46:43	4684	W	0
1/28/2022 19:46:47	4685	W	0
1/28/2022 19:46:51	4686	W	0
1/28/2022 19:46:55	4687	W	0
1/28/2022 19:46:59	4688	W	0
1/28/2022 19:47:03	4689	W	0
1/28/2022 19:47:07	4690	W	0
1/28/2022 19:47:11	4691	W	0
1/28/2022 19:47:15	4692	W	0
1/28/2022 19:47:19	4693	W	0
1/28/2022 19:47:23	4694	W	0
1/28/2022 19:47:27	4695	W	0
1/28/2022 19:47:31	4696	W	0
1/28/2022 19:47:35	4697	W	0
1/28/2022 19:47:39	4698	W	0
1/28/2022 19:47:43	4699	W	0
1/28/2022 19:47:47	4700	W	0
1/28/2022 19:47:51	4701	W	0
1/28/2022 19:47:55	4702	W	0
1/28/2022 19:47:59	4703	W	0
1/28/2022 19:48:03	4704	W	0
